Event ID,Source Lat,Source Lon,Receiver Lat,Receiver Lon,Depth (km),Magnitude,Epicentral Distance (deg),Shadow Zone,Ray Parameter,Max Amplitude,RMS Amplitude,Dominant Frequency (Hz),Trace Duration (s)
799,34.8650266443626,-90.79509179631536,-16.602663419537492,-55.49808578117559,53.60463080880855,3.689236854108356,61.418408302331315,0,342.16768776177844,0.00011483834,2.5074842e-05,0.03054740957966764,1799.984
800,21.68872986898964,24.723763380057193,63.55199368271616,-135.23333784175563,52.36609591341648,3.438004707742945,93.319567922326,0,195.79150164668263,4.7656733e-05,9.153708e-06,0.017773038300897537,1799.984
801,48.61214475192796,75.30866263901069,-28.94321214616094,-37.8528046316452,63.78030776673312,2.252503525989751,126.20283578343762,1,0.0625,5.607346e-05,7.1003237e-06,0.026659557451346308,1799.984
802,1.7274591951081675,32.75400611678384,57.467613929510094,-0.2996265168803802,68.23919669696178,2.808700517920812,61.578581638885666,0,339.8726654550424,0.000100216435,2.1233473e-05,0.03054740957966764,1799.984
803,62.43274090230727,167.41893185217918,15.370916864725388,27.13397397204116,47.570323202270096,2.837632533181986,96.21648720696408,0,0.0625,6.674399e-05,1.2762665e-05,0.013329778725673154,1799.984
804,-10.285939211496142,77.51692960361527,-24.46285330647204,163.85448303090283,29.940973800077273,3.4576236505653437,82.46383173359735,0,234.43160059610912,0.00021859321,2.1721182e-05,0.035546076601795075,1799.984
805,81.7223483028672,-19.298540388407815,68.83966461785153,-108.64737619543138,72.17552772431205,2.628080085697733,22.564370546101337,0,409.1162270073527,0.00018913604,3.6121e-05,0.026104150004443258,1799.984
806,68.19960034072255,16.63839804567516,27.47356989951564,-120.36079281500497,42.138881363085424,2.164519821316228,79.20043863059517,0,239.16421320706792,0.00017725278,2.4081173e-05,0.023327112769928018,1799.984
807,-18.967795971823364,-130.98437698936942,-30.109963776801237,-4.118845562070646,19.397131854693196,3.305320293369257,109.13210336367226,1,0.0625,0.00012800067,2.4459898e-05,0.03332444681418288,1799.984
808,-17.945339786433465,-71.45679518709163,41.348705056413564,75.83955856511636,34.12920003883516,3.7012903978399323,143.56359930745379,0,0.0,0.00013550944,9.826678e-06,0.03165822447347374,1799.984
809,12.717937829432856,-178.31276139555845,80.16362827907298,40.06688198715,16.276319972637467,4.213038054992738,85.05031038103152,0,229.70764021893234,0.00025704887,3.6299018e-05,0.03665689149560117,1799.984
810,-66.15239195545315,165.72523983762147,-14.037774469221148,157.00747765426615,25.91388527091778,2.0490826225829335,52.442854532247196,0,392.8515353714581,0.00020080587,6.6983164e-05,0.03832311383631032,1799.984
811,-52.51608915345346,-128.02682080624032,85.45523366161405,178.5660402579935,32.98770315346318,2.2957576930817485,139.6660043709569,1,0.0,0.0001287994,1.0232623e-05,0.029436594685861548,1799.984
812,22.54136809523341,120.1611036779488,-89.12919137004846,-25.90924271959554,33.85036855159108,3.364982259351202,113.26302949282419,1,0.0625,6.444738e-05,1.3008077e-05,0.03332444681418288,1799.984
813,-48.07307464149803,78.89947656307663,88.76139300216059,30.526932510038478,79.53171554271267,2.4371418679092702,137.24212487141472,1,0.0,6.6885696e-05,6.5856084e-06,0.01721763085399449,1799.984
814,79.7353495740264,-132.6275180258557,62.233435918751354,-51.084839491211426,62.7479276934215,4.2471247104076095,28.00575558839285,0,407.417343804143,0.0001723322,3.649804e-05,0.03110281702657069,1799.984
815,-11.210648661411724,47.50173650771029,-88.88158323861069,-61.23534279151362,46.89105254723758,3.2169086104104423,79.15053315598837,0,239.1729328619049,0.00017944789,2.3887444e-05,0.021660890429218874,1799.984
816,8.124915506628852,7.217085457290068,-56.54810324046681,69.6742025557484,65.287381247038,4.096012562147739,82.2749125437424,0,234.1599352129944,0.0001336501,1.3752208e-05,0.020550075535412778,1799.984
817,-30.620340308059767,-19.977723896408264,70.60203343229819,21.49836966458139,23.149675444749217,2.500142722818279,105.44367317020367,1,0.0625,0.0001461938,2.4376846e-05,0.03276903936727983,1799.984
818,3.627506743154683,-37.794672808747464,-17.397456110683123,27.741637515781036,11.339828712825263,3.943399593264302,67.94707521596683,0,318.6745278137231,0.00042830876,5.5721084e-05,0.03721229894250422,1799.984
819,-2.1333884044897786,-68.31242235309199,41.86065766956173,-112.52604600649663,39.55774959228204,2.7421386635159575,59.42949447082903,0,385.2936327754429,0.00017245015,5.1100073e-05,0.03665689149560117,1799.984
820,-76.84941443207777,42.189824121233784,-88.01136408830382,-173.22199280740165,38.26881252617637,4.24037549585306,14.815427128035157,0,412.21689619630683,0.00093549624,0.00017607835,0.03887852128321336,1799.984
821,-36.49609244567664,112.07382573906654,67.73324350315826,-29.560622168613747,18.52825187596786,3.0650547737016858,142.1156909916519,0,0.0,0.00027760802,2.3693688e-05,0.06053941171243224,1799.984
822,-14.041852900213158,-156.2594482447759,78.83738222717844,45.20036164159933,8.18769986058675,2.061321540922722,114.38272866368618,1,0.0625,0.00022464409,3.8785372e-05,0.0277703723451524,1799.984
823,-48.98118780245175,68.19963612279099,83.65580539711365,-143.59993957726323,26.88802453900677,3.0776977534005914,144.2437530029779,0,0.0,0.00012361513,1.0053027e-05,0.03776770638940727,1799.984
824,59.573005279293255,-85.06184813897303,33.25294261215916,41.360590965933085,30.866200465188555,3.3883430036766358,77.21097873894017,0,241.95912872051258,0.00012734991,2.5137128e-05,0.035546076601795075,1799.984
825,-23.698469855402735,-50.365437723359776,-74.89511919334687,-158.89159411360376,29.734097779936917,3.5631825193432927,71.80687378886948,0,303.71222278886586,0.00022540234,3.174174e-05,0.026104150004443258,1799.984
826,84.62905097505131,7.622049235476879,14.077657116686666,132.6759459127004,39.379503573140674,2.587171380308442,79.04589712048885,0,239.45957727683347,0.00016215668,2.40977e-05,0.023327112769928018,1799.984
827,7.03038354281,-90.82353177705178,18.046801363022993,174.02958823508584,6.743044920440355,2.187018291415973,92.67881806363692,0,196.6178533355776,0.00025061276,5.2324343e-05,0.035546076601795075,1799.984
828,-65.72794649977384,58.138430859939064,-39.229607260454564,61.402528352413555,27.68502204947828,3.286708075033322,26.564599577001417,0,408.7830830492362,0.00060151436,0.00013846738,0.03832311383631032,1799.984
829,-27.418813311498916,116.4672288399355,37.349049436868654,163.6589160145528,75.27662200520246,2.1552652416136397,78.45375579194207,0,239.82433150110873,0.000104822946,1.4145021e-05,0.02277170532302497,1799.984
830,-53.421612659199006,13.538882757742158,-11.236626013923782,-47.39862294229752,49.03315741112419,2.390978804445524,63.869960670637035,0,332.8893639672942,0.00010874815,2.504657e-05,0.03387985426108593,1799.984
831,-12.38916148878765,-134.30681110455276,56.58475269201409,144.02718010099568,71.77327068763944,3.802632462311856,95.80388700189096,0,0.0625,3.733146e-05,8.412109e-06,0.013329778725673154,1799.984
832,65.84378186959046,33.32467302691839,51.06750985276997,-162.58769708804107,25.854579231557672,2.2899972853298856,62.45376435109261,0,339.5451899865523,0.00018548864,4.3770262e-05,0.03443526170798898,1799.984
833,23.42985274680028,-154.41675434924304,-21.462100980595736,124.43560799328662,21.336035881513837,2.02183089286006,90.80653035097387,0,197.54153248514797,0.00017353988,3.0654526e-05,0.036101484048698125,1799.984
834,-68.13312603801918,166.63589905266662,-46.74133709611763,-57.9337028097101,79.93963977896892,4.427997695038778,60.393637058057834,0,343.50567248823864,0.000116625546,1.9099094e-05,0.023882520216831064,1799.984
835,-4.801744760880567,-141.9930937569379,-14.950827270853154,9.635642424031346,82.43121615065,3.452301096528031,145.64137415714833,0,0.0,6.472355e-05,5.31202e-06,0.0,1799.984
836,39.09656078102773,113.44735890653703,16.660381773855846,-96.1855404092987,0.6283726560998404,2.2381747622125294,117.74016564236781,1,0.0625,0.00011348317,1.7453764e-05,0.02554874255754021,1799.984
837,5.70953998469129,103.58661852518622,70.45816534043075,6.998138542216225,81.0546131968423,4.413835025501939,86.81465516368029,0,224.2850833590189,7.132484e-05,1.1854327e-05,0.018883853194703634,1799.984
838,-73.0437186909442,-171.68336472264463,-45.093896920112314,-114.922200366648,86.83470491339735,2.1948928806572274,37.784034252878286,0,401.3779999514152,7.959925e-05,2.050683e-05,0.01943926064160668,1799.984
839,-74.4980584243999,36.278552853046165,-64.53882903147036,115.39988896197355,41.90673260586236,3.8178400688561824,26.910270468818833,0,408.4736631561698,0.00042706289,0.000100061545,0.03776770638940727,1799.984
840,62.100623818509916,-177.26392118516753,35.2737043123834,-75.89282087596942,75.1523358243836,2.364475596161168,64.21189852652454,0,329.3764989500748,9.6139185e-05,1.9594161e-05,0.02499333511063716,1799.984
841,75.67645702031311,-12.559409863527094,47.962307147169724,129.54687166741473,26.96480081204118,2.589466003401453,53.92210926296548,0,391.53497270446337,0.00018465308,6.381868e-05,0.03998933617701946,1799.984
842,-39.579604611381015,61.394773572988186,-57.1841592166348,132.72754223895305,0.45807326050802954,3.700693857891844,47.9974606123384,0,396.88772557156483,0.00053442625,0.00018282028,0.047209632986759086,1799.984
843,43.368922495147444,88.80470338913977,40.02308831901087,-135.372792424851,15.70341727907949,4.456235941424634,87.57201171062424,0,224.0567324262599,0.00020439019,3.3223543e-05,0.036101484048698125,1799.984
844,53.01666900149749,38.271876778009954,-7.863633585124106,40.318573634983295,24.1331022998315,4.24752253577279,60.90523317992353,0,345.95479736485083,0.00014613073,4.536254e-05,0.03776770638940727,1799.984
845,33.41898734107754,-78.0304119104147,-54.07802133342151,-17.096078762723465,49.752730991531955,4.1694699894506195,102.01209978489364,0,0.0625,4.2352207e-05,8.000837e-06,0.03221363192037679,1799.984
846,-19.82697212566937,133.78045231941718,-19.155375117905407,-118.88943723367404,81.35573079679033,3.756143790753979,98.82447615933101,0,0.0625,3.3692828e-05,7.62776e-06,0.012774371278770106,1799.984
847,-7.992772533069669,-107.53976332102769,40.686044858671494,-2.2753848333821054,88.24084458675107,4.25345498721247,106.75898392865025,1,0.0625,3.7228012e-05,6.610052e-06,0.009441926597351817,1799.984
848,-58.84600634495079,-37.84339512006565,77.87847668346694,-27.156581356476607,64.12329612778225,2.6834366595317056,136.8821984953876,1,0.0,6.975079e-05,6.5816475e-06,0.01721763085399449,1799.984
849,50.283137553169155,-54.25685660030757,19.95009944339064,-96.41746367747653,41.381063952128585,2.5810381505944555,44.95219553796028,0,398.617031000076,0.00019879336,6.586557e-05,0.03832311383631032,1799.984
850,39.84896615597799,-105.90743710298078,65.76560438392266,150.06404299099393,16.556896829977696,3.4043493344930003,59.47541459006178,0,385.5149478171779,0.0003777728,9.216233e-05,0.03832311383631032,1799.984
851,14.861716527934746,67.34545308728016,-82.68220608905132,-159.8249763763391,56.14558577952927,3.8099943469129305,109.7606547155699,1,0.0625,3.9991854e-05,7.933324e-06,0.027214964898249355,1799.984
852,-52.89644540241328,-165.599032000912,85.86386116791329,148.36684583503256,61.46712864492741,2.6909493919020933,139.93037134999128,1,0.0,8.224912e-05,6.0247457e-06,0.01666222340709144,1799.984
853,53.16209620774927,131.94729917657116,78.55819510860229,16.45297896536647,21.84327756589545,3.4823226844516344,42.8415061834395,0,400.3019740964463,0.0005150219,0.00019045771,0.03998933617701946,1799.984
854,61.31148077052643,-68.99610195198598,79.46124972860832,-97.5612636787716,81.82841522061238,3.932006945767789,20.02256661208096,0,409.4286263636735,0.0001698819,3.297005e-05,0.021660890429218874,1799.984
855,-52.03471003509891,174.91992826091,-22.03776635069579,163.1255232622658,50.603342148567606,2.4644410987211463,31.34914863378495,0,406.4541541382627,0.00017355487,4.2963966e-05,0.03721229894250422,1799.984
856,-25.838503727619795,-81.97747919396963,7.412000172788979,-5.078469498387648,23.150422216287403,2.2474144707588084,81.60027346721216,0,235.76811923888204,0.00047246387,4.3494478e-05,0.036101484048698125,1799.984
857,-1.3814596897732798,-19.364292646620214,-2.205019193720105,90.25826942169186,56.04719753355858,2.174021342055501,109.54509835464943,1,0.0625,4.037692e-05,7.857516e-06,0.0277703723451524,1799.984
858,31.60378695328066,15.412809498682577,45.401798416000304,-72.63127868366082,12.222983111303865,3.308933156494364,66.8242259607017,0,323.48600695485806,0.00041323036,5.907641e-05,0.03165822447347374,1799.984
859,63.92830638531851,-62.62989691756968,38.71287489019181,1.6008076931772734,65.1712725873845,3.0969462719670644,44.69437828113074,0,398.13433028865774,8.305942e-05,2.5377265e-05,0.028881187238958498,1799.984
860,-46.70234520153652,161.12813793435612,-60.6192761010574,-148.49131663443973,28.393073329425466,3.3936449392707537,31.924797916599243,0,406.42599732883696,0.00040379894,0.00011440088,0.03998933617701946,1799.984
861,-47.260490770854055,146.1538292688208,63.359565305953424,-165.8171967712234,30.916606073072785,3.519998952632867,116.93437089198997,1,0.0625,7.355408e-05,1.1566804e-05,0.03110281702657069,1799.984
862,-40.763662703011846,68.9042983501906,-13.536350183977163,-121.97626289920757,15.856990345686295,2.9202156049433174,124.77136950281549,1,0.0625,0.00012769255,2.110297e-05,0.07331378299120234,1799.984
863,-50.6377331864631,153.8989144873343,74.46814593163776,-103.18115495126784,69.70841032411687,3.0186340877147733,141.52585461576038,1,0.0,8.795223e-05,5.9652607e-06,0.01666222340709144,1799.984
864,81.71592087544096,162.6002245283227,64.67836443397672,-64.37260771363574,40.090347162552206,3.607099290503982,31.52182992005286,0,406.49121933368554,0.00033698182,9.200147e-05,0.03721229894250422,1799.984
865,29.24092187290222,50.487688450580634,46.03588678073828,175.5045257715434,32.43313613464902,3.8847948275909627,89.7702648528832,0,219.6966067313746,0.00010735607,1.6509728e-05,0.036101484048698125,1799.984
866,87.62710306687393,-81.3966374632258,-58.51118769687655,150.24853998186092,87.53600061455828,3.1942964363423503,149.93191316683084,0,0.0,4.744829e-05,5.359372e-06,0.0,1799.984
867,20.90818133409674,90.80988817881678,-17.32158895684765,41.716268375638975,44.04831274393727,4.208850847985486,61.46389995430295,0,342.69972181386055,0.00017527697,4.5486464e-05,0.036101484048698125,1799.984
868,-81.12748032636493,89.86041256700611,7.6304564584098955,30.950407576588333,29.143151999184237,2.6911159925013615,92.99532002193783,0,196.291982690829,8.4186286e-05,1.4541486e-05,0.035546076601795075,1799.984
869,46.43976784182112,161.6308769161946,34.62025056048162,-58.456441416623235,45.163184323417305,3.2907214186141713,91.27022689736016,0,197.38235683636054,9.3798175e-05,1.5678892e-05,0.016106815960188394,1799.984
870,37.564236815870416,-157.1713407264939,-36.33568035978152,-119.27958650929085,81.11712325869442,4.482162076121421,81.79625723090109,0,234.61935391864077,0.00013740997,1.3488146e-05,0.020550075535412778,1799.984
871,24.937076359637814,-129.7902474441536,-41.05985862567382,-169.04411959033504,83.32768077953453,3.220979223106321,75.37435922611836,0,243.2738510954389,8.7029424e-05,1.5079061e-05,0.01999466808850973,1799.984
872,15.941435763769164,-54.6887069231186,-33.46132990349287,-2.7249224872066407,58.164847488551,2.207410530204826,69.95059739646189,0,309.32755609195925,0.00016878705,2.0698888e-05,0.026659557451346308,1799.984
873,60.625960835897075,-145.71581626790768,82.2800748890887,-147.51012779455792,44.92769096293103,3.951669963888478,21.659129999609227,0,410.34435800610095,0.00050260464,0.00010836748,0.03943392873011641,1799.984
874,-13.492298808963326,-122.77551390525188,26.13150742711096,22.842589596375632,41.16439907825835,2.2326562430599246,145.41104123082962,0,0.0,9.755293e-05,1.0274906e-05,0.036101484048698125,1799.984
875,-21.70984556442218,-176.28413231305979,-20.1550647187603,-155.78878894350683,66.80233556149207,2.9788128893045203,19.191759856813025,0,410.3684654952196,0.0002396726,4.421213e-05,0.023327112769928018,1799.984
876,76.4125415921373,-58.26011359102216,70.76360786941558,-20.95649376655595,23.285299808202097,4.01922717640337,11.675309302920649,0,412.79872229952116,0.0044340314,0.0006506281,0.047209632986759086,1799.984
